label,mean_intensity,frame,Annotations
19,4.042578376,149,0
20,4.255014113,149,0
21,2.968733323,149,0
22,4.062339857,149,0
23,1.418286183,149,0
24,2.443706182,149,0
25,4.84031125,149,0
26,4.003863516,149,0
27,0.255554889,149,0
28,0.598261742,149,0
29,3.698140582,149,0
30,1.07355509,149,0
1,3.512859529,150,0
2,2.591016979,150,0
3,1.443855833,150,0
4,0.871042933,150,0
5,0.554445758,150,0
6,0.954419463,150,0
7,2.614860447,150,0
8,3.710542664,150,0
9,3.102165041,150,0
10,4.044999072,150,0
11,3.120237221,150,0
12,3.158389439,150,0
13,0.30913315,150,0
14,4.413867089,150,0
15,2.839080385,150,0
16,1.046980261,150,0
17,4.138470863,150,0
18,1.100767232,150,0
19,4.119655224,150,0
20,4.237651815,150,0
21,3.020395673,150,0
22,3.984107961,150,0
23,2.475636213,150,0
24,2.433870701,150,0
25,4.835940062,150,0
26,4.034310128,150,0
27,0.262071624,150,0
28,0.527358059,150,0
29,3.667199408,150,0
30,1.115001427,150,0
1,3.472146939,151,0
2,2.528976524,151,0
3,1.411137265,151,0
4,0.850345477,151,0
5,1.556358423,151,0
6,0.762166668,151,0
7,2.575060548,151,0
8,3.705679353,151,0
9,3.088682686,151,0
10,3.948823977,151,0
11,3.195876706,151,0
12,3.240353267,151,0
13,0.282881268,151,0
14,4.412426302,151,0
15,2.868838993,151,0
16,1.041987488,151,0
17,4.090317567,151,0
18,1.192796384,151,0
19,4.107636927,151,0
20,4.156137056,151,0
21,2.908472647,151,0
22,3.987074065,151,0
23,2.287136444,151,0
24,2.380614912,151,0
25,4.822341999,151,0
26,4.023687053,151,0
27,0.321470752,151,0
28,0.580073933,151,0
29,3.678517284,151,0
30,1.143683665,151,0
1,3.504581228,152,0
2,2.550214243,152,0
3,1.441026932,152,0
4,0.909327238,152,0
5,1.476722044,152,0
6,0.670206278,152,0
7,2.640112069,152,0
8,3.686330873,152,0
9,3.139991019,152,0
10,3.830560769,152,0
11,3.118577879,152,0
12,3.223820489,152,0
13,0.298525322,152,0
14,4.337667857,152,0
15,2.848384934,152,0
16,0.953680498,152,0
17,4.055175126,152,0
18,1.111581687,152,0
19,4.088114493,152,0
20,4.068614507,152,0
21,2.885239822,152,0
22,4.025952383,152,0
23,2.226845932,152,0
24,3.376362268,152,0
25,4.810675102,152,0
26,3.985015623,152,0
27,0.295774828,152,0
28,0.571614524,152,0
29,3.678509658,152,0
30,1.124856106,152,0
1,3.435188305,153,0
2,2.527748981,153,0
3,1.388272298,153,0
4,0.846308675,153,0
5,1.485123936,153,0
6,0.715530461,153,0
7,2.631521744,153,0
8,3.682832014,153,0
9,3.076237518,153,0
10,3.804070125,153,0
11,3.193715546,153,0
12,3.169883318,153,0
13,0.385683872,153,0
14,4.358678706,153,0
15,2.850710281,153,0
16,0.866905039,153,0
17,4.116757974,153,0
18,1.109819697,153,0
19,4.051397029,153,0
20,4.067250288,153,0
21,2.875421605,153,0
22,4.03735749,153,0
23,2.104602113,153,0
24,3.37908219,153,0
25,4.869676349,153,0
26,4.011580546,153,0
27,0.339356853,153,0
28,0.517190831,153,0
29,3.636421895,153,0
30,1.108294209,153,0
1,3.444204729,154,0
2,2.53625273,154,0
3,1.442429572,154,0
4,0.891013252,154,0
5,1.562193455,154,0
6,0.662194314,154,0
7,2.640930643,154,0
8,3.651843768,154,0
9,3.134425744,154,0
10,3.587522942,154,0
11,3.206857006,154,0
12,3.148742457,154,0
13,0.357353277,154,0
14,4.383927076,154,0
15,2.826230091,154,0
16,0.867392336,154,0
17,4.124531909,154,0
18,1.133632037,154,0
19,4.020889873,154,0
20,3.975407404,154,0
21,2.825161228,154,0
22,4.003926058,154,0
23,2.065523147,154,0
24,3.403754045,154,0
25,4.892464248,154,0
26,4.053874911,154,0
27,0.322345031,154,0
28,0.53424341,154,0
29,3.604847416,154,0
30,1.146955221,154,0
1,3.486353377,155,0
2,2.545686245,155,0
3,1.435717133,155,0
4,0.939740724,155,0
5,1.533377168,155,0
6,0.699206652,155,0
7,2.658776174,155,0
8,3.66910972,155,0
9,3.142248731,155,0
10,3.47221722,155,0
11,3.160810548,155,0
12,3.147398143,155,0
13,0.414849147,155,0
14,4.337954424,155,0
15,2.844947737,155,0
16,0.813246291,155,0
17,4.119220836,155,0
18,1.137687903,155,0
19,4.068642946,155,0
20,3.84663748,155,0
21,2.713979989,155,0
22,4.048114996,155,0
23,2.028252812,155,0
24,3.443113276,155,0
25,4.871232428,155,0
26,4.042754279,155,0
27,0.253687925,155,0
28,0.540858273,155,0
29,3.608856413,155,0
30,1.074425076,155,0
1,3.500983708,156,0
2,2.545718131,156,0
3,1.381440224,156,0
4,0.921468066,156,0
5,1.520866768,156,0
6,0.624049419,156,0
7,2.641280902,156,0
8,3.648836537,156,0
9,3.093920541,156,0
10,3.384189394,156,0
11,3.171080804,156,0
12,3.153773403,156,0
13,0.46408783,156,0
14,4.418817153,156,0
15,2.846531159,156,0
16,0.805379941,156,0
17,4.150926802,156,0
18,1.121761281,156,0
19,4.059556491,156,0
20,3.741412736,156,0
21,2.698059325,156,0
22,4.035926826,156,0
23,1.91311135,156,0
24,3.364401999,156,0
25,4.823046966,156,0
26,3.993572479,156,0
27,0.314549063,156,0
28,0.521356757,156,0
29,3.631557641,156,0
30,1.054126558,156,0
1,3.501950023,157,0
2,2.510998979,157,0
3,1.371568368,157,0
4,0.901592983,157,0
5,1.5485259,157,0
6,0.671039968,157,0
7,2.624765632,157,0
8,3.70546056,157,0
9,3.076625295,157,0
10,3.361205485,157,0
11,3.165224895,157,0
12,3.199812446,157,0
13,0.600955477,157,0
14,4.413489869,157,0
15,2.870116911,157,0
16,0.798252637,157,0
17,4.14043767,157,0
18,1.15884344,157,0
19,3.997011069,157,0
20,3.607951437,157,0
21,2.601280187,157,0
22,4.008917635,157,0
23,1.892539098,157,0
24,3.353149694,157,0
25,4.817934166,157,0
26,4.059479957,157,0
27,0.262258774,157,0
28,0.5495731,157,0
29,3.672305935,157,0
30,1.051105496,157,0
1,3.456768407,158,0
2,2.559283088,158,0
3,1.445240288,158,0
4,0.870696401,158,0
5,1.490215281,158,0
6,0.686840856,158,0
7,2.649362862,158,0
8,3.657904173,158,0
9,3.108793423,158,0
10,3.337696708,158,0
11,3.156447418,158,0
12,3.23461193,158,0
13,0.850600148,158,0
14,4.338709954,158,0
15,2.893516659,158,0
16,0.725384675,158,0
17,4.099023736,158,0
18,1.144622684,158,0
19,4.050963799,158,0
20,3.520772358,158,0
21,2.435340808,158,0
22,3.978972373,158,0
23,1.812498149,158,0
24,3.414631648,158,0
25,4.815219857,158,0
26,4.032115541,158,0
27,0.331011214,158,0
28,0.51682137,158,0
29,3.69401993,158,0
30,1.118961198,158,0
1,3.505094604,159,0
2,2.499612744,159,0
3,1.454758521,159,0
4,0.902460622,159,0
5,1.489736304,159,0
6,0.69450799,159,0
7,2.630956615,159,0
8,3.734620789,159,0
9,3.082288311,159,0
10,3.398680927,159,0
11,3.20626901,159,0
12,3.191409931,159,0
13,1.033004131,159,0
14,4.334130482,159,0
15,2.832384787,159,0
16,0.690940056,159,0
17,4.060426316,159,0
18,1.103748833,159,0
19,4.01622364,159,0
20,3.374061884,159,0
21,2.313246079,159,0
22,4.051450252,159,0
23,1.768215993,159,0
24,3.425394203,159,0
25,4.807122777,159,0
26,3.967498436,159,0
27,0.352198456,159,0
28,0.569419468,159,0
29,3.699231442,159,0
30,1.130915646,159,0
1,3.501410439,160,0
2,2.504708411,160,0
3,1.361565087,160,0
4,0.892775185,160,0
5,1.454774694,160,0
6,0.633502479,160,0
7,2.604443877,160,0
8,3.699633151,160,0
9,3.084076673,160,0
10,3.331711331,160,0
11,3.206919907,160,0
12,3.226030136,160,0
13,1.205913888,160,0
14,4.330555784,160,0
15,2.803672706,160,0
16,0.643651818,160,0
17,4.097708706,160,0
18,1.13229648,160,0
19,4.064011456,160,0
20,3.410839734,160,0
21,2.23913018,160,0
22,3.997910591,160,0
23,1.773839191,160,0
24,3.4119383,160,0
25,4.848586325,160,0
26,3.964769572,160,0
27,0.30664209,160,0
28,0.535251215,160,0
29,3.605936483,160,0
30,1.111402463,160,0
1,3.50988955,161,0
2,2.491097023,161,0
3,1.431561862,161,0
4,0.882679377,161,0
5,1.484394434,161,0
6,0.672266582,161,0
7,2.652193948,161,0
8,3.71728784,161,0
9,3.097855011,161,0
10,3.382048971,161,0
11,3.151108193,161,0
12,3.18632425,161,0
13,1.283065957,161,0
14,4.412959302,161,0
15,2.849082172,161,0
16,0.682340353,161,0
17,5.120937665,161,0
18,1.181374565,161,0
19,4.041548619,161,0
20,3.39762115,161,0
21,2.13982912,161,0
22,4.059882598,161,0
23,1.736570558,161,0
24,3.376328759,161,0
25,4.853993307,161,0
26,3.978094296,161,0
27,0.323343272,161,0
28,0.54280143,161,0
29,3.702360341,161,0
30,1.138395069,161,0
1,3.494891725,162,0
2,2.50249554,162,0
3,1.449387306,162,0
4,0.853142076,162,0
5,1.436744525,162,0
6,0.653649766,162,0
7,2.585822017,162,0
8,3.688404558,162,0
9,3.10197568,162,0
10,3.330039668,162,0
11,3.179033532,162,0
12,3.212593942,162,0
13,1.333228577,162,0
14,4.341377317,162,0
15,2.853898792,162,0
16,0.649854363,162,0
17,5.087833241,162,0
18,1.169301427,162,0
19,4.000490712,162,0
20,3.368742848,162,0
21,2.101824261,162,0
22,4.01846425,162,0
23,1.696981166,162,0
24,3.381365307,162,0
25,4.864003536,162,0
26,4.034039088,162,0
27,0.283254258,162,0
28,0.605148282,162,0
29,3.635601338,162,0
30,1.117690014,162,0
1,3.483386276,163,0
2,2.538142553,163,0
3,1.444170865,163,0
4,0.92873146,163,0
5,1.415355465,163,0
6,0.605831358,163,0
7,2.635096099,163,0
8,3.70337683,163,0
9,3.125425922,163,0
10,3.318622257,163,0
11,3.210217312,163,0
12,3.214922861,163,0
13,1.171866948,163,0
14,4.363643429,163,0
15,2.816296714,163,0
16,0.633718798,163,0
17,5.088278075,163,0
18,1.172818359,163,0
19,4.040238978,163,0
20,3.362769671,163,0
21,2.032370547,163,0
22,4.034142968,163,0
23,1.622410148,163,0
24,3.310995445,163,0
25,4.861474607,163,0
26,3.979627393,163,0
27,0.314700618,163,0
28,0.564382804,163,0
29,3.687647239,163,0
30,1.084987874,163,0
1,3.475030636,164,0
2,2.551436121,164,0
3,1.454886903,164,0
4,0.885049504,164,0
5,1.33985516,164,0
6,0.668768439,164,0
7,2.651788317,164,0
8,3.741584767,164,0
9,3.140268076,164,0
10,3.398473906,164,0
11,3.213732406,164,0
12,3.159131958,164,0
13,0.998188139,164,0
14,4.366900073,164,0
15,2.87549912,164,0
16,0.602804629,164,0
17,5.093553531,164,0
18,1.170142966,164,0
19,4.02716072,164,0
20,3.340893182,164,0
21,2.065070394,164,0
22,4.059692359,164,0
23,1.624791641,164,0
24,3.321339815,164,0
25,4.822686601,164,0
26,4.012402178,164,0
27,0.382424297,164,0
28,0.541002512,164,0
29,3.621381162,164,0
30,1.066018239,164,0
1,3.455733362,165,0
2,2.570254878,165,0
3,1.434444263,165,0
4,0.85953329,165,0
5,1.294696825,165,0
6,0.668778121,165,0
7,2.636763623,165,0
8,3.655592253,165,0
9,3.131705982,165,0
10,4.328454266,165,0
11,3.16842246,165,0
12,3.177857194,165,0
13,0.824953221,165,0
14,4.38191604,165,0
15,2.89794557,165,0
16,0.61720535,165,0
17,5.083516754,165,0
18,1.131428576,165,0
19,4.00562263,165,0
20,3.304814854,165,0
21,2.078270933,165,0
22,5.06067022,165,0
23,1.572928843,165,0
24,3.291891026,165,0
25,4.82648437,165,0
26,3.970579513,165,0
27,0.36525457,165,0
28,0.573947295,165,0
29,3.609641442,165,0
30,1.140357158,165,0
1,3.51697595,166,3
2,2.501495858,166,0
3,1.402664732,166,0
4,0.876846974,166,0
5,1.269292489,166,0
6,0.692829146,166,0
7,2.633359513,166,0
8,3.672712626,166,0
9,3.087264921,166,0
10,4.366615402,166,0
11,3.162809037,166,0
12,3.205465803,166,0
13,0.625826841,166,0
14,4.32918847,166,0
15,2.894030131,166,0
16,0.663589722,166,0
17,5.078850808,166,0
18,1.110297666,166,0
19,4.071738606,166,0
20,3.309656962,166,0
21,2.040178635,166,0
22,4.986508874,166,0
23,1.57758693,166,0
24,3.237875418,166,0
25,4.861604723,166,0
26,4.053342117,166,0
27,0.465701855,166,0
28,0.534268263,166,0
29,3.641187159,166,0
30,1.058252125,166,0
1,3.531746991,167,3
2,2.575898679,167,0
3,1.389630054,167,0
4,0.881484014,167,0
5,1.228650807,167,0
6,0.64949971,167,0
7,2.638895801,167,0
8,3.725317682,167,0
9,3.089637491,167,0
10,4.346355582,167,0
11,3.145395988,167,0
12,3.148805249,167,0
13,0.483563149,167,0
14,4.344690798,167,0
15,2.819163263,167,0
16,0.586970413,167,0
17,5.098114846,167,0
18,1.127577992,167,0
19,3.988689878,167,0
20,3.372317775,167,0
21,2.065356925,167,0
22,4.977647914,167,0
23,1.566387004,167,0
24,3.13191626,167,0
25,4.828398034,167,0
26,3.995649562,167,0
27,0.622073665,167,0
28,0.521540688,167,0
29,3.689244155,167,0
30,1.10219125,167,0
1,3.488646625,168,3
2,2.565423386,168,0
3,1.390509129,168,0
4,0.922824828,168,0
5,1.127523215,168,0
6,0.622793557,168,0
7,2.610137496,168,0
8,3.653154832,168,0
9,3.160305813,168,0
10,4.311885414,168,0
11,3.213413744,168,0
12,3.177889607,168,0
13,0.432704596,168,0
14,4.415163975,168,0
15,2.886988983,168,0
16,0.610184115,168,0
17,5.061127578,168,0
18,1.183509804,168,0
19,4.018799861,168,0
20,3.344048656,168,0
21,2.074550483,168,0
22,5.046480901,168,0
23,1.587756691,168,0
24,3.055001175,168,0
25,5.814715589,168,0
26,4.052066706,168,0
27,0.830438336,168,0
28,0.516191754,168,0
29,3.625434108,168,0
30,1.079293202,168,0
1,3.542488425,169,3
2,2.531677763,169,0
3,1.430877123,169,0
4,0.913432477,169,0
5,0.982336124,169,0
6,0.604224847,169,0
7,2.65104904,169,0
8,4.652757655,169,0
9,3.128264119,169,0
10,4.407113513,169,0
11,3.131807987,169,0
12,3.195215534,169,0
13,0.381580495,169,0
14,4.412855947,169,0
15,2.869902023,169,0
16,0.621732094,169,0
17,5.064267603,169,0
18,1.198378354,169,0
19,3.988846537,169,0
20,3.311878456,169,0
21,2.047185563,169,0
22,5.019743244,169,0
23,1.582452744,169,0
24,3.010296623,169,0
25,5.708982316,169,0
26,4.055741065,169,0
27,0.997114504,169,0
28,0.609254024,169,0
29,3.618747349,169,0
30,1.07503391,169,0
1,3.651149433,170,3
2,2.58411974,170,0
3,1.433018557,170,0
4,0.917001528,170,0
5,0.954775844,170,0
6,0.641332684,170,0
7,2.583975619,170,0
8,4.656394682,170,0
9,3.159422671,170,0
10,4.333240376,170,0
11,3.175509514,170,0
12,3.241358037,170,0
13,0.373061107,170,0
14,4.400144001,170,0
15,2.844837316,170,0
16,0.613616228,170,0
17,5.04377597,170,0
18,1.149715975,170,0
19,3.997187728,170,0
20,3.323290728,170,0
21,2.092542377,170,0
22,4.992614989,170,0
23,1.524000633,170,0
24,2.904858409,170,0
25,5.591713271,170,0
26,3.961866366,170,0
27,1.228147961,170,0
28,0.586562201,170,0
29,3.694332049,170,0
30,1.112475895,170,0
1,3.785812476,171,3
2,2.589918881,171,0
3,1.37847077,171,0
4,0.841174165,171,0
5,0.747159794,171,0
6,0.629960135,171,0
7,2.576370613,171,0
8,4.636859446,171,0
9,3.109583539,171,0
10,4.391484359,171,0
11,3.145781583,171,0
12,3.189188944,171,0
13,0.320962255,171,0
14,4.323955061,171,0
15,2.853513759,171,0
16,0.566851121,171,0
17,5.047572646,171,0
18,1.101301309,171,0
19,4.017296655,171,0
20,3.391678333,171,0
21,2.098492853,171,0
22,5.060828889,171,0
23,1.475254783,171,0
24,2.836181906,171,0
25,5.479341416,171,0
26,4.00766702,171,0
27,1.248530652,171,0
28,0.594095934,171,0
29,3.697185337,171,0
30,1.071016103,171,0
1,4.022098957,172,3
2,2.511326114,172,0
3,1.445247137,172,0
4,0.881686439,172,0
5,0.697225498,172,0
6,0.675877296,172,0
7,2.592182849,172,0
8,4.698357762,172,0
9,3.133868888,172,0
10,4.31937639,172,0
11,3.145427385,172,0
12,3.223341263,172,0
13,0.282042387,172,0
14,4.354715613,172,0
15,2.884412677,172,0
16,0.59090916,172,0
17,4.969458837,172,0
18,1.114335755,172,0
19,3.993014152,172,0
20,3.333607927,172,0
21,2.046808842,172,0
22,4.98717234,172,0
23,1.551711193,172,0
24,2.631179649,172,0
25,5.470987708,172,0
26,3.963719106,172,0
27,1.276165367,172,0
28,0.612192892,172,0
29,3.604606436,172,0
30,1.13952892,172,0
1,4.140558397,173,3
2,2.528748792,173,0
3,1.429927259,173,0
4,0.888205454,173,0
5,0.516087827,173,0
6,0.635195242,173,0
7,2.616789711,173,0
8,4.669946374,173,0
9,3.124795229,173,0
10,4.373021476,173,0
11,3.158023415,173,0
12,3.184942316,173,0
13,0.300557405,173,0
14,4.38481081,173,0
15,2.847466153,173,0
16,0.61330505,173,0
17,5.015820842,173,0
18,1.132539331,173,0
19,4.047250087,173,0
20,3.387662838,173,0
21,2.09831361,173,0
22,4.955074434,173,0
23,1.475980353,173,0
24,2.507902433,173,0
25,5.400810185,173,0
26,4.052122777,173,0
27,1.206270145,173,0
28,0.607263989,173,0
29,3.67609519,173,0
30,1.088496801,173,0
1,4.300622033,174,3
2,2.583470876,174,0
3,1.414709884,174,0
4,0.841990266,174,0
5,0.557801259,174,0
6,0.694675585,174,0
7,2.614688151,174,0
8,4.733864211,174,0
9,3.104341237,174,0
10,4.270129051,174,0
11,3.21740585,174,0
12,3.22137466,174,0
13,0.37071679,174,0
14,4.349533957,174,0
15,2.836773396,174,0
16,0.524523043,174,0
17,4.954243289,174,0
18,1.158189809,174,0
19,3.996273324,174,0
20,3.327358226,174,0
21,2.024805551,174,0
22,4.935700697,174,0
23,1.514610413,174,0
24,2.469238903,174,0
25,5.273834311,174,0
26,4.013094255,174,0
27,0.982124785,174,0
28,0.587792439,174,0
29,3.63427239,174,0
30,1.115629944,174,0
1,4.451914082,175,3
2,2.562985588,175,0
3,1.405588101,175,0
4,0.86605236,175,0
5,0.488679587,175,0
6,0.695999485,175,0
7,2.645691847,175,0
8,4.719619988,175,0
9,3.119420425,175,0
10,4.297465538,175,0
11,3.123023187,175,0
12,3.201277068,175,0
13,0.33221231,175,0
14,4.412973605,175,0
15,2.848777409,175,0
16,0.543499673,175,0
17,4.923137979,175,0
18,1.107840639,175,0
19,4.057758397,175,0
20,3.351216652,175,0
21,2.098220805,175,0
22,4.973385558,175,0
23,1.449536346,175,0
24,2.378340256,175,0
25,5.202454714,175,0
26,3.968747902,175,0
27,0.82485476,175,0
28,0.583499826,175,0
29,3.640822053,175,0
30,1.120667981,175,0
1,4.420406982,176,3
2,2.495635398,176,0
3,1.412758136,176,0
4,1.916100021,176,0
5,0.570623299,176,0
6,0.661859324,176,0
7,2.604088837,176,0
8,4.708216066,176,0
9,3.122677975,176,0
10,4.297162991,176,0
11,3.175380738,176,0
12,3.230395132,176,0
13,0.343528552,176,0
14,4.385403882,176,0
15,2.85736564,176,0
16,0.522353579,176,0
17,4.874145433,176,0
18,1.194667004,176,0
19,3.992851245,176,0
20,3.298942351,176,0
21,2.029722938,176,0
22,4.95125277,176,0
23,1.482263151,176,0
24,2.3930207,176,0
25,5.220790695,176,0
26,3.972281174,176,0
27,0.593951994,176,0
28,0.547786119,176,0
29,3.650261914,176,0
30,1.116186579,176,0
1,4.335461375,177,3
2,2.568977381,177,0
3,1.374359429,177,0
4,1.73187744,177,0
5,0.525095725,177,0
6,0.692634494,177,0
7,2.612066414,177,0
8,4.685071746,177,0
9,3.092505985,177,0
10,4.283761653,177,0
11,3.125783772,177,0
12,3.182829843,177,0
13,0.27328217,177,0
14,4.329205608,177,0
15,2.818360425,177,0
16,0.538789466,177,0
17,4.767423662,177,0
18,1.136839641,177,0
19,3.993517923,177,0
20,3.349082154,177,0
21,2.02274061,177,0
22,4.886252802,177,0
23,1.536757993,177,0
24,2.398756558,177,0
25,5.124973073,177,0
26,3.999604403,177,0
27,0.444746323,177,0
28,0.524502844,177,0
29,3.646030713,177,0
30,1.138232434,177,0
1,4.197382924,178,3
2,2.573620022,178,0
3,1.37880498,178,0
4,1.664653638,178,0
5,0.49150154,178,0
6,0.6758539,178,0
7,2.56496874,178,0
8,4.690902898,178,0
9,3.103929925,178,0
10,4.246353792,178,0
11,3.132978639,178,0
12,3.20216603,178,0
13,0.32436696,178,0
14,4.412915495,178,0
15,2.889543432,178,0
16,0.541525198,178,0
17,4.705417412,178,0
18,1.191589696,178,0
19,4.018119623,178,0
20,3.360588844,178,0
21,2.078625435,178,0
22,4.852301207,178,0
23,1.444586752,178,0
24,2.421397159,178,0
25,5.105328612,178,0
26,4.05527692,178,0
27,0.360613847,178,0
28,0.571473374,178,0
29,3.654848995,178,0
30,1.071005496,178,0
1,3.994747203,179,3
2,2.565876126,179,0
3,1.367551304,179,0
4,1.5386481,179,0
5,0.510927492,179,0
6,0.654454429,179,0
7,2.604605895,179,0
8,4.604343854,179,0
9,3.151569863,179,0
10,4.195445925,179,0
11,3.16148285,179,0
12,3.204737456,179,0
13,0.276299253,179,0
14,4.417791602,179,0
15,2.866871354,179,0
16,0.574593334,179,0
17,4.658077168,179,0
18,1.178383454,179,0
19,4.077244186,179,0
20,3.320325153,179,0
21,2.061641631,179,0
22,4.81229936,179,0
23,1.473686427,179,0
24,2.374047804,179,0
25,5.039175717,179,0
26,4.030544416,179,0
27,0.389813242,179,0
28,0.571726449,179,0
29,3.661587788,179,0
30,1.056497864,179,0
1,3.771776141,180,3
2,2.570779646,180,0
3,1.373800659,180,0
4,1.435803664,180,0
5,0.487242018,180,0
6,0.617799259,180,0
7,2.628409395,180,0
8,4.643279773,180,0
9,3.164007712,180,0
10,4.150083304,180,0
11,3.168572569,180,0
12,3.183473882,180,0
13,0.329469408,180,0
14,4.329786178,180,0
15,2.862779551,180,0
16,0.509308425,180,0
17,4.527972234,180,0
18,1.175875001,180,0
19,4.051726358,180,0
20,3.354788361,180,0
21,2.105236955,180,0
22,4.794146554,180,0
23,1.438980043,180,0
24,2.443391749,180,0
25,5.026216299,180,0
26,4.048015387,180,0
27,0.326115932,180,0
28,0.609324848,180,0
29,3.649911167,180,0
30,1.053438979,180,0
1,3.656842081,181,3
2,2.573339201,181,0
3,1.403804219,181,0
4,1.386236961,181,0
5,0.487817742,181,0
6,0.645628259,181,0
7,2.565182804,181,0
8,4.604981486,181,0
9,3.108408297,181,0
10,4.015625343,181,0
11,3.143405797,181,0
12,3.156166792,181,0
13,0.364623472,181,0
14,4.375250959,181,0
15,2.809402282,181,0
16,0.551184628,181,0
17,4.421027808,181,0
18,1.161003232,181,0
19,4.064600163,181,0
20,3.36161142,181,0
21,2.050766814,181,0
22,4.666383284,181,0
23,1.498773861,181,0
24,2.395999152,181,0
25,5.057263021,181,0
26,3.997899165,181,0
27,0.339157419,181,0
28,0.5583582,181,0
29,3.67350797,181,0
30,1.135676825,181,0
1,3.562833447,182,3
2,2.509466432,182,0
3,1.411470295,182,0
4,1.396064426,182,0
5,0.565570383,182,0
6,0.655855911,182,0
7,2.591720168,182,0
8,4.565999816,182,0
9,3.103126116,182,0
10,3.944226811,182,0
11,3.149172269,182,0
12,3.151091528,182,0
13,0.3693883,182,0
14,4.352351364,182,0
15,2.859870053,182,0
16,0.556345717,182,0
17,4.2596495,182,0
18,1.163009656,182,0
19,4.001742244,182,0
20,3.365583251,182,0
21,2.043163121,182,0
22,4.673586547,182,0
23,1.495199059,182,0
24,2.442947099,182,0
25,5.035918665,182,0
26,3.965574871,182,0
27,0.288330772,182,0
28,0.583181881,182,0
29,3.675211783,182,0
30,1.145221115,182,0
1,3.52388779,183,3
2,2.514395108,183,0
3,1.360221045,183,0
4,1.322748974,183,0
5,0.515284162,183,0
6,0.686164623,183,0
7,2.584427607,183,0
8,4.505359161,183,0
9,3.091948604,183,0
10,3.848777552,183,0
11,3.126223258,183,0
12,3.143402743,183,0
13,0.326601655,183,0
14,4.361298844,183,0
15,2.811548725,183,0
16,0.549341998,183,0
17,4.114514661,183,0
18,1.164131597,183,0
19,4.070999577,183,0
20,3.374534975,183,0
